x_train,y_train
-10.000000000,0.000976563
-9.800000000,0.001121776
-9.600000000,0.001288582
-9.400000000,0.001480192
-9.200000000,0.001700294
-9.000000000,0.001953125
-8.800000000,0.002243551
-8.600000000,0.002577164
-8.400000000,0.002960384
-8.200000000,0.003400588
-8.000000000,0.003906250
-7.800000000,0.004487103
-7.600000000,0.005154328
-7.400000000,0.005920768
-7.200000000,0.006801176
-7.000000000,0.007812500
-6.800000000,0.008974206
-6.600000000,0.010308656
-6.400000000,0.011841536
-6.200000000,0.013602353
-6.000000000,0.015625000
-5.800000000,0.017948412
-5.600000000,0.020617311
-5.400000000,0.023683071
-5.200000000,0.027204705
-5.000000000,0.031250000
-4.800000000,0.035896824
-4.600000000,0.041234622
-4.400000000,0.047366143
-4.200000000,0.054409410
-4.000000000,0.062500000
-3.800000000,0.071793647
-3.600000000,0.082469244
-3.400000000,0.094732285
-3.200000000,0.108818820
-3.000000000,0.125000000
-2.800000000,0.143587294
-2.600000000,0.164938489
-2.400000000,0.189464571
-2.200000000,0.217637641
-2.000000000,0.250000000
-1.800000000,0.287174589
-1.600000000,0.329876978
-1.400000000,0.378929142
-1.200000000,0.435275282
-1.000000000,0.500000000
-0.800000000,0.574349177
-0.600000000,0.659753955
-0.400000000,0.757858283
-0.200000000,0.870550563
0.000000000,1.000000000
0.200000000,1.148698355
0.400000000,1.319507911
0.600000000,1.515716567
0.800000000,1.741101127
1.000000000,2.000000000
1.200000000,2.297396710
1.400000000,2.639015822
1.600000000,3.031433133
1.800000000,3.482202253
2.000000000,4.000000000
2.200000000,4.594793420
2.400000000,5.278031643
2.600000000,6.062866266
2.800000000,6.964404506
3.000000000,8.000000000
3.200000000,9.189586840
3.400000000,10.556063286
3.600000000,12.125732532
3.800000000,13.928809013
4.000000000,16.000000000
4.200000000,18.379173680
4.400000000,21.112126572
4.600000000,24.251465064
4.800000000,27.857618025
5.000000000,32.000000000
5.200000000,36.758347360
5.400000000,42.224253145
5.600000000,48.502930128
5.800000000,55.715236051
6.000000000,64.000000000
6.200000000,73.516694720
6.400000000,84.448506289
6.600000000,97.005860257
6.800000000,111.430472102
7.000000000,128.000000000
7.200000000,147.033389440
7.400000000,168.897012579
7.600000000,194.011720513
7.800000000,222.860944204
8.000000000,256.000000000
8.200000000,294.066778879
8.400000000,337.794025158
8.600000000,388.023441027
8.800000000,445.721888408
9.000000000,512.000000000
9.200000000,588.133557758
9.400000000,675.588050316
9.600000000,776.046882053
9.800000000,891.443776815
10.000000000,1024.000000000
